model,row_id,outcome,predicted_probability
spec_p_reform_decision,746,Contracts Expression,0.3914016690543783
spec_p_reform_decision,748,Contracts Expression,0.7087440570098246
spec_p_reform_decision,749,Contracts Expression,0.5859684904934496
spec_p_reform_decision,750,Contracts Expression,0.5373765872834276
spec_p_reform_decision,751,Contracts Expression,0.4885554233743036
spec_p_reform_decision,752,Contracts Expression,0.29896379895625946
spec_p_reform_decision,753,Contracts Expression,0.5571915700990333
spec_p_reform_decision,754,Contracts Expression,0.5670613644125463
spec_p_reform_decision,755,Contracts Expression,0.5338911836009851
spec_p_reform_decision,756,Contracts Expression,0.5265510840206775
spec_p_reform_decision,757,Contracts Expression,0.6185678460817208
spec_p_reform_decision,758,Contracts Expression,0.39940663489210737
spec_p_reform_decision,759,Contracts Expression,0.6188625356277273
spec_p_reform_decision,760,Contracts Expression,0.42793364036577985
spec_p_reform_decision,761,Contracts Expression,0.42654401327006103
spec_p_reform_decision,762,Contracts Expression,0.5087831105525934
spec_p_reform_decision,763,Contracts Expression,0.5764843365642819
spec_p_reform_decision,764,Contracts Expression,0.696889047760747
spec_p_reform_decision,765,Contracts Expression,0.5905760023109485
spec_p_reform_decision,766,Contracts Expression,0.5691811256473152
spec_p_reform_decision,767,Contracts Expression,0.387660064838284
spec_p_reform_decision,768,Contracts Expression,0.5491032444334786
spec_p_reform_decision,769,Contracts Expression,0.41405076855575795
spec_p_reform_decision,770,Contracts Expression,0.6015540683818776
spec_p_reform_decision,771,Contracts Expression,0.6063288808411963
spec_p_reform_decision,772,Contracts Expression,0.6193548077668759
spec_p_reform_decision,773,Contracts Expression,0.518581605049505
spec_p_reform_decision,774,Contracts Expression,0.39121230829786985
spec_p_reform_decision,775,Contracts Expression,0.5544498202993617
spec_p_reform_decision,776,Contracts Expression,0.7295935441561744
spec_p_reform_decision,777,Contracts Expression,0.45095066248997073
spec_p_reform_decision,778,Contracts Expression,0.3849709171927833
spec_p_reform_decision,779,Contracts Expression,0.6478645153143036
spec_p_reform_decision,780,Contracts Expression,0.4860207490449023
spec_p_reform_decision,781,Contracts Expression,0.6478645153143036
spec_p_reform_decision,782,Contracts Expression,0.5967778388860726
spec_p_reform_decision,783,Contracts Expression,0.5767035662921335
spec_p_reform_decision,784,Contracts Expression,0.526751181901843
spec_p_reform_decision,785,Contracts Expression,0.526751181901843
spec_p_reform_decision,786,Contracts Expression,0.40320178904799103
spec_p_reform_decision,787,Contracts Expression,0.706183082208177
spec_p_reform_decision,788,Contracts Expression,0.4734306768420461
spec_p_reform_decision,789,Contracts Expression,0.5195872731006668
spec_p_reform_decision,790,Contracts Expression,0.3189119485184606
spec_p_reform_decision,791,Contracts Expression,0.5601702888365448
spec_p_reform_decision,792,Contracts Expression,0.3189119485184606
spec_p_reform_decision,793,Contracts Expression,0.40320178904799103
spec_p_reform_decision,794,Contracts Expression,0.706183082208177
spec_p_reform_decision,795,Contracts Expression,0.4734306768420461
spec_p_reform_decision,796,Contracts Expression,0.5323107257855924
spec_p_reform_decision,797,Contracts Expression,0.4845532953996452
spec_p_reform_decision,798,Contracts Expression,0.6071863305004078
spec_p_reform_decision,799,Contracts Expression,0.5307772204347234
spec_p_reform_decision,800,Contracts Expression,0.6780268874009611
spec_p_reform_decision,801,Contracts Expression,0.44413210213724663
spec_p_reform_decision,802,Contracts Expression,0.43072013459196706
spec_p_reform_decision,803,Contracts Expression,0.44413210213724663
spec_p_reform_decision,804,Contracts Expression,0.7072733672127526
spec_p_reform_decision,805,Contracts Expression,0.6071863305004078
spec_p_reform_decision,806,Contracts Expression,0.5273552804293573
spec_p_reform_decision,807,Contracts Expression,0.43072013459196706
spec_p_reform_decision,808,Contracts Expression,0.706183082208177
spec_p_reform_decision,809,Contracts Expression,0.5195872731006668
spec_p_reform_decision,810,Contracts Expression,0.40320178904799103
spec_p_reform_decision,811,Contracts Expression,0.5268481151329026
spec_p_reform_decision,812,Contracts Expression,0.3183073133829343
spec_p_reform_decision,813,Contracts Expression,0.5262547311582045
spec_p_reform_decision,814,Contracts Expression,0.5262547311582045
spec_p_reform_decision,815,Contracts Expression,0.5272569675257337
spec_p_reform_decision,816,Contracts Expression,0.44439847425519086
spec_p_reform_decision,817,Contracts Expression,0.5272569675257337
spec_p_reform_decision,818,Contracts Expression,0.555791851246443
spec_p_reform_decision,819,Contracts Expression,0.5768675288636587
spec_p_reform_decision,820,Contracts Expression,0.499436261318153
spec_p_reform_decision,821,Contracts Expression,0.5768675288636587
spec_p_reform_decision,822,Contracts Expression,0.5768675288636587
spec_p_reform_decision,823,Contracts Expression,0.5768675288636587
spec_p_reform_decision,824,Contracts Expression,0.5272569675257337
spec_p_reform_decision,825,Contracts Expression,0.3597759074497393
spec_p_reform_decision,826,Contracts Expression,0.5438253814478216
spec_p_reform_decision,827,Contracts Expression,0.5438253814478216
spec_p_reform_decision,828,Contracts Expression,0.555791851246443
spec_p_reform_decision,829,Contracts Expression,0.3573342547282334
spec_p_reform_decision,830,Contracts Expression,0.6311375471542683
spec_p_reform_decision,831,Contracts Expression,0.5768675288636587
spec_p_reform_decision,832,Contracts Expression,0.5768675288636587
spec_p_reform_decision,833,Contracts Expression,0.3968857506177041
spec_p_reform_decision,834,Contracts Expression,0.5768675288636587
spec_p_reform_decision,835,Contracts Expression,0.45114435712614587
spec_p_reform_decision,836,Contracts Expression,0.5272569675257337
spec_p_reform_decision,837,Contracts Expression,0.5988389731203205
spec_p_reform_decision,838,Contracts Expression,0.5768675288636587
spec_p_reform_decision,839,Contracts Expression,0.5272569675257337
spec_p_reform_decision,840,Contracts Expression,0.48517323005568647
spec_p_reform_decision,841,Contracts Expression,0.3183073133829343
spec_p_reform_decision,842,Contracts Expression,0.5272569675257337
spec_p_reform_decision,843,Contracts Expression,0.5547344095117386
spec_p_reform_decision,844,Contracts Expression,0.40286511913686346
spec_p_reform_decision,845,Contracts Expression,0.5262547311582045
spec_p_reform_decision,846,Contracts Expression,0.555791851246443
spec_p_reform_decision,847,Contracts Expression,0.42709799229080847
spec_p_reform_decision,848,Contracts Expression,0.7392268730540952
spec_p_reform_decision,849,Contracts Expression,0.48517323005568647
spec_p_reform_decision,850,Contracts Expression,0.5438253814478216
spec_p_reform_decision,851,Contracts Expression,0.5272569675257337
spec_p_reform_decision,852,Contracts Expression,0.40286511913686346
spec_p_reform_decision,853,Contracts Expression,0.7059336735520741
spec_p_reform_decision,854,Contracts Expression,0.5768675288636587
spec_p_reform_decision,855,Contracts Expression,0.7059336735520741
spec_p_reform_decision,856,Contracts Expression,0.40286511913686346
spec_p_reform_decision,857,Contracts Expression,0.4315291200189147
spec_p_reform_decision,858,Contracts Expression,0.4315291200189147
spec_p_reform_decision,859,Contracts Expression,0.5887503293018311
spec_p_reform_decision,860,Contracts Expression,0.5273550787220981
spec_p_reform_decision,861,Contracts Expression,0.4560564675141984
spec_p_reform_decision,862,Contracts Expression,0.5549551907572775
spec_p_reform_decision,863,Contracts Expression,0.40277632708767663
spec_p_reform_decision,864,Contracts Expression,0.576904206988245
spec_p_reform_decision,865,Contracts Expression,0.3181519932453296
spec_p_reform_decision,866,Contracts Expression,0.5261257479664427
spec_p_reform_decision,867,Contracts Expression,0.3639020596972379
spec_p_reform_decision,868,Contracts Expression,0.40277632708767663
spec_p_reform_decision,869,Contracts Expression,0.5261257479664427
spec_p_reform_decision,870,Contracts Expression,0.4317280737514368
spec_p_reform_decision,871,Contracts Expression,0.6000460684335625
spec_p_reform_decision,872,Contracts Expression,0.6118530690489073
spec_p_reform_decision,873,Contracts Expression,0.6149916984381245
spec_p_reform_decision,874,Contracts Expression,0.4228624645864434
spec_p_reform_decision,875,Contracts Expression,0.38060717659199494
spec_p_reform_decision,876,Contracts Expression,0.7036746380469959
spec_p_reform_decision,877,Contracts Expression,0.5755739183024171
spec_p_reform_decision,878,Contracts Expression,0.6105599061721912
spec_p_reform_decision,879,Contracts Expression,0.4653006628182802
spec_p_reform_decision,880,Contracts Expression,0.7399817602862259
spec_p_reform_decision,881,Contracts Expression,0.5120304062696943
spec_p_reform_decision,882,Contracts Expression,0.33452493288801743
spec_p_reform_decision,883,Contracts Expression,0.45938502145599186
spec_p_reform_decision,884,Contracts Expression,0.5755739183024171
spec_p_reform_decision,885,Contracts Expression,0.38060717659199494
spec_p_reform_decision,886,Contracts Expression,0.33452493288801743
spec_p_reform_decision,887,Contracts Expression,0.5628179215537527
spec_p_reform_decision,888,Contracts Expression,0.5581070369143296
spec_p_reform_decision,889,Contracts Expression,0.33452493288801743
spec_p_reform_decision,890,Contracts Expression,0.33452493288801743
spec_p_reform_decision,891,Contracts Expression,0.6000460684335625
spec_p_reform_decision,892,Contracts Expression,0.44768764212135953
spec_p_reform_decision,893,Contracts Expression,0.33452493288801743
spec_p_reform_decision,894,Contracts Expression,0.6000460684335625
spec_p_reform_decision,895,Contracts Expression,0.5417412054338211
spec_p_reform_decision,896,Contracts Expression,0.5514826472297042
spec_p_reform_decision,897,Contracts Expression,0.5216001780967208
spec_p_reform_decision,898,Contracts Expression,0.4550904690467782
spec_p_reform_decision,899,Contracts Expression,0.5773355409482624
spec_p_reform_decision,900,Contracts Expression,0.47066381040676225
spec_p_reform_decision,901,Contracts Expression,0.4291030853807767
spec_p_reform_decision,902,Contracts Expression,0.4065852067958423
spec_p_reform_decision,903,Contracts Expression,0.585897164134151
spec_p_reform_decision,904,Contracts Expression,0.4541825173847791
spec_p_reform_decision,905,Contracts Expression,0.5825414277126284
spec_p_reform_decision,907,Contracts Expression,0.585897164134151
spec_p_reform_decision,908,Contracts Expression,0.4264339607875831
spec_p_reform_decision,909,Contracts Expression,0.504408185712349
spec_p_reform_decision,910,Contracts Expression,0.5524961122445614
spec_p_reform_decision,911,Contracts Expression,0.7033621591055979
spec_p_reform_decision,912,Contracts Expression,0.5717060408859257
spec_p_reform_decision,913,Contracts Expression,0.5498262547976805
spec_p_reform_decision,914,Contracts Expression,0.5846999441608718
spec_p_reform_decision,915,Contracts Expression,0.5846999441608718
spec_p_reform_decision,916,Contracts Expression,0.5524961122445614
spec_p_reform_decision,917,Contracts Expression,0.5531845020996967
spec_p_reform_decision,918,Contracts Expression,0.45631999919243965
spec_p_reform_decision,919,Contracts Expression,0.5044814833518864
spec_p_reform_decision,920,Contracts Expression,0.398798312898522
spec_p_reform_decision,921,Contracts Expression,0.6955921153277597
spec_p_reform_decision,922,Contracts Expression,0.5846999441608718
spec_p_reform_decision,923,Contracts Expression,0.728240614638309
spec_p_reform_decision,924,Contracts Expression,0.5717060408859257
spec_p_reform_decision,925,Contracts Expression,0.3078901904832762
spec_p_reform_decision,926,Contracts Expression,0.4329184195899138
spec_p_reform_decision,927,Contracts Expression,0.5531845020996967
spec_p_reform_decision,928,Contracts Expression,0.541196681497598
spec_p_reform_decision,929,Contracts Expression,0.6017966221569117
spec_p_reform_decision,930,Contracts Expression,0.5846999441608718
spec_p_reform_decision,931,Contracts Expression,0.3078901904832762
spec_p_reform_decision,932,Contracts Expression,0.541196681497598
spec_p_reform_decision,933,Contracts Expression,0.3078901904832762
spec_p_reform_decision,934,Contracts Expression,0.4240085486555081
spec_p_reform_decision,935,Contracts Expression,0.5191750300358662
spec_p_reform_decision,936,Contracts Expression,0.541196681497598
spec_p_reform_decision,937,Contracts Expression,0.5846999441608718
spec_p_reform_decision,938,Contracts Expression,0.398798312898522
spec_p_reform_decision,939,Contracts Expression,0.3078901904832762
spec_p_reform_decision,940,Contracts Expression,0.3078901904832762
spec_p_reform_decision,941,Contracts Expression,0.39777669592778325
spec_p_reform_decision,942,Contracts Expression,0.5531845020996967
spec_p_reform_decision,943,Contracts Expression,0.4283766891869171
spec_p_reform_decision,944,Contracts Expression,0.541196681497598
spec_p_reform_decision,945,Contracts Expression,0.27779753318866246
spec_p_reform_decision,946,Contracts Expression,0.538663268318994
spec_p_reform_decision,947,Contracts Expression,0.4810598989834459
spec_p_reform_decision,948,Contracts Expression,0.5148496420609529
spec_p_reform_decision,949,Contracts Expression,0.7003971760094337
spec_p_reform_decision,950,Contracts Expression,0.45649380618903307
spec_p_reform_decision,951,Contracts Expression,0.3044588527455457
